Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.750000000000000000e+00,1.082000000000000000e+06,2.383000000000000000e+06
4.849999999999999645e+00,-1.311000000000000000e+06,2.384000000000000000e+06
4.950000000000000178e+00,1.924000000000000000e+06,2.122000000000000000e+06
5.049999999999999822e+00,2.043000000000000000e+06,1.760000000000000000e+06
5.150000000000000355e+00,-1.011000000000000000e+06,1.022000000000000000e+06
5.250000000000000000e+00,-9.578000000000000000e+05,7.276000000000000000e+05
5.349999999999999645e+00,-2.523000000000000000e+05,7.278000000000000000e+05
5.450000000000000178e+00,-2.658000000000000000e+05,7.280000000000000000e+05
5.549999999999999822e+00,-3.976000000000000000e+05,5.325000000000000000e+05
5.650000000000000355e+00,-4.101000000000000000e+05,5.327000000000000000e+05
5.750000000000000000e+00,1.150000000000000000e+06,1.053000000000000000e+06
5.849999999999999645e+00,-1.047000000000000000e+05,5.488000000000000000e+05
5.950000000000000178e+00,-8.836000000000000000e+05,3.924000000000000000e+05
6.049999999999999822e+00,-5.110000000000000000e+05,3.926000000000000000e+05
6.150000000000000355e+00,-5.221000000000000000e+05,3.928000000000000000e+05
6.250000000000000000e+00,1.386000000000000000e+06,9.440000000000000000e+05
6.349999999999999645e+00,2.235000000000000000e+05,6.703000000000000000e+05
6.450000000000000178e+00,-1.713000000000000000e+05,5.497000000000000000e+05
6.549999999999999822e+00,-1.821000000000000000e+05,5.498000000000000000e+05
6.650000000000000355e+00,-1.930000000000000000e+05,5.500000000000000000e+05
6.750000000000000000e+00,-2.038000000000000000e+05,5.502000000000000000e+05
6.849999999999999645e+00,-9.824000000000000000e+05,3.944000000000000000e+05
6.950000000000000178e+00,1.584000000000000000e+05,6.711000000000000000e+05
7.049999999999999822e+00,9.153000000000000000e+05,8.633000000000000000e+05
7.150000000000000355e+00,-1.015000000000000000e+06,3.951000000000000000e+05
7.250000000000000000e+00,1.260000000000000000e+05,6.715000000000000000e+05
7.349999999999999645e+00,-6.524000000000000000e+05,3.955000000000000000e+05
7.450000000000000178e+00,-6.632000000000000000e+05,3.958000000000000000e+05
7.549999999999999822e+00,8.616000000000000000e+05,8.638000000000000000e+05
7.650000000000000355e+00,-3.007000000000000000e+05,5.517000000000000000e+05
7.750000000000000000e+00,-3.113000000000000000e+05,5.519000000000000000e+05
7.849999999999999645e+00,6.191000000000000000e+04,6.724000000000000000e+05
7.950000000000000178e+00,4.352000000000000000e+05,7.744000000000000000e+05
8.050000000000000711e+00,-3.432000000000000000e+05,5.524000000000000000e+05
8.150000000000000355e+00,-1.121000000000000000e+06,3.975000000000000000e+05
8.250000000000000000e+00,-3.643000000000000000e+05,5.528000000000000000e+05
8.349999999999999645e+00,1.161000000000000000e+06,9.461000000000000000e+05
8.449999999999999289e+00,1.150000000000000000e+06,9.462000000000000000e+05
8.550000000000000711e+00,-3.957000000000000000e+05,5.533000000000000000e+05
8.650000000000000355e+00,3.616000000000000000e+05,7.753000000000000000e+05
8.750000000000000000e+00,-8.003000000000000000e+05,3.990000000000000000e+05
8.849999999999999645e+00,3.412000000000000000e+06,1.334000000000000000e+06
8.949999999999999289e+00,-5.339000000000000000e+04,6.740000000000000000e+05
9.050000000000000711e+00,-6.356000000000000000e+04,6.742000000000000000e+05
9.150000000000000355e+00,1.078000000000000000e+06,9.470000000000000000e+05
9.250000000000000000e+00,1.451000000000000000e+06,1.022000000000000000e+06
9.349999999999999645e+00,-9.433000000000000000e+04,6.747000000000000000e+05
9.449999999999999289e+00,6.631000000000000000e+05,8.661000000000000000e+05
9.550000000000000711e+00,1.037000000000000000e+06,9.474000000000000000e+05
9.650000000000000355e+00,1.410000000000000000e+06,1.022000000000000000e+06
9.750000000000000000e+00,-1.353000000000000000e+05,6.753000000000000000e+05
9.849999999999999645e+00,2.385000000000000000e+05,7.769000000000000000e+05
9.949999999999999289e+00,1.380000000000000000e+06,1.023000000000000000e+06
1.005000000000000071e+01,9.859000000000000000e+05,9.480000000000000000e+05
1.015000000000000036e+01,-5.597000000000000000e+05,5.564000000000000000e+05
1.025000000000000000e+01,-1.859000000000000000e+05,6.762000000000000000e+05
1.034999999999999964e+01,1.339000000000000000e+06,1.023000000000000000e+06
1.044999999999999929e+01,1.713000000000000000e+06,1.093000000000000000e+06
1.055000000000000071e+01,3.239000000000000000e+06,1.336000000000000000e+06
1.065000000000000036e+01,2.461000000000000000e+06,1.220000000000000000e+06
1.075000000000000000e+01,2.451000000000000000e+06,1.221000000000000000e+06
1.084999999999999964e+01,1.673000000000000000e+06,1.093000000000000000e+06
1.094999999999999929e+01,5.116000000000000000e+05,8.681000000000000000e+05
1.105000000000000071e+01,2.037000000000000000e+06,1.159000000000000000e+06
1.115000000000000036e+01,3.946000000000000000e+06,1.442000000000000000e+06
1.125000000000000000e+01,5.472000000000000000e+06,1.634000000000000000e+06
1.134999999999999964e+01,3.927000000000000000e+06,1.442000000000000000e+06
