Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.674999999999999822e+00,-1.716000000000000000e+06,1.563000000000000000e+06
4.724999999999999645e+00,-9.432000000000000000e+05,1.491000000000000000e+06
4.775000000000000355e+00,-9.673000000000000000e+05,1.491000000000000000e+06
4.825000000000000178e+00,-2.039000000000000000e+06,1.061000000000000000e+06
4.875000000000000000e+00,-2.062000000000000000e+06,1.061000000000000000e+06
4.924999999999999822e+00,-1.038000000000000000e+06,1.491000000000000000e+06
4.974999999999999645e+00,-1.061000000000000000e+06,1.491000000000000000e+06
5.025000000000000355e+00,-3.714000000000000000e+04,1.823000000000000000e+06
5.075000000000000178e+00,-1.108000000000000000e+06,1.492000000000000000e+06
5.125000000000000000e+00,-1.132000000000000000e+06,1.492000000000000000e+06
5.174999999999999822e+00,-3.251000000000000000e+06,1.062000000000000000e+06
5.224999999999999645e+00,9.175000000000000000e+05,2.103000000000000000e+06
5.275000000000000355e+00,-1.544000000000000000e+05,1.823000000000000000e+06
5.325000000000000178e+00,-2.273000000000000000e+06,1.063000000000000000e+06
5.375000000000000000e+00,-3.345000000000000000e+06,1.063000000000000000e+06
5.424999999999999822e+00,-1.272000000000000000e+06,1.493000000000000000e+06
5.474999999999999645e+00,1.849000000000000000e+06,2.350000000000000000e+06
5.525000000000000355e+00,7.776000000000000000e+05,2.104000000000000000e+06
5.575000000000000178e+00,-2.389000000000000000e+06,1.064000000000000000e+06
5.625000000000000000e+00,-1.365000000000000000e+06,1.493000000000000000e+06
5.674999999999999822e+00,-3.395000000000000000e+05,1.824000000000000000e+06
5.724999999999999645e+00,-3.625000000000000000e+05,1.825000000000000000e+06
5.775000000000000355e+00,-2.481000000000000000e+06,1.064000000000000000e+06
5.825000000000000178e+00,-4.087000000000000000e+05,1.825000000000000000e+06
5.875000000000000000e+00,-4.317000000000000000e+05,1.825000000000000000e+06
5.924999999999999822e+00,-2.550000000000000000e+06,1.065000000000000000e+06
5.974999999999999645e+00,5.705000000000000000e+05,2.105000000000000000e+06
6.025000000000000355e+00,5.474000000000000000e+05,2.105000000000000000e+06
6.075000000000000178e+00,-2.619000000000000000e+06,1.066000000000000000e+06
6.125000000000000000e+00,-2.642000000000000000e+06,1.066000000000000000e+06
6.174999999999999822e+00,1.527000000000000000e+06,2.351000000000000000e+06
6.224999999999999645e+00,1.504000000000000000e+06,2.352000000000000000e+06
6.275000000000000355e+00,-6.139000000000000000e+05,1.826000000000000000e+06
6.325000000000000178e+00,-6.360000000000000000e+05,1.826000000000000000e+06
6.375000000000000000e+00,3.888000000000000000e+05,2.105000000000000000e+06
6.424999999999999822e+00,-1.729000000000000000e+06,1.496000000000000000e+06
6.474999999999999645e+00,-1.751000000000000000e+06,1.496000000000000000e+06
6.525000000000000355e+00,-7.254000000000000000e+05,1.827000000000000000e+06
6.575000000000000178e+00,3.009000000000000000e+05,2.106000000000000000e+06
6.625000000000000000e+00,1.326000000000000000e+06,2.352000000000000000e+06
6.674999999999999822e+00,2.562000000000000000e+05,2.106000000000000000e+06
6.724999999999999645e+00,-2.910000000000000000e+06,1.069000000000000000e+06
6.775000000000000355e+00,-1.884000000000000000e+06,1.497000000000000000e+06
6.825000000000000178e+00,-8.585000000000000000e+05,1.827000000000000000e+06
6.875000000000000000e+00,-1.929000000000000000e+06,1.497000000000000000e+06
6.924999999999999822e+00,1.456000000000000000e+05,2.107000000000000000e+06
6.974999999999999645e+00,-1.973000000000000000e+06,1.498000000000000000e+06
7.025000000000000355e+00,1.009000000000000000e+05,2.107000000000000000e+06
7.075000000000000178e+00,7.929000000000000000e+04,2.107000000000000000e+06
7.125000000000000000e+00,-4.135000000000000000e+06,1.071000000000000000e+06
7.174999999999999822e+00,-2.061000000000000000e+06,1.498000000000000000e+06
7.224999999999999645e+00,-2.083000000000000000e+06,1.498000000000000000e+06
7.275000000000000355e+00,-2.104000000000000000e+06,1.499000000000000000e+06
7.325000000000000178e+00,-1.079000000000000000e+06,1.829000000000000000e+06
7.375000000000000000e+00,-5.240000000000000000e+04,2.108000000000000000e+06
7.424999999999999822e+00,-2.171000000000000000e+06,1.499000000000000000e+06
7.474999999999999645e+00,-1.144000000000000000e+06,1.829000000000000000e+06
7.525000000000000355e+00,6.169000000000000000e+06,3.322000000000000000e+06
7.575000000000000178e+00,-2.236000000000000000e+06,1.500000000000000000e+06
7.625000000000000000e+00,2.982000000000000000e+06,2.782000000000000000e+06
7.674999999999999822e+00,2.960000000000000000e+06,2.782000000000000000e+06
7.724999999999999645e+00,-1.253000000000000000e+06,1.830000000000000000e+06
7.775000000000000355e+00,8.205000000000000000e+05,2.355000000000000000e+06
7.825000000000000178e+00,-2.490000000000000000e+05,2.109000000000000000e+06
7.875000000000000000e+00,-2.366000000000000000e+06,1.501000000000000000e+06
7.924999999999999822e+00,5.995000000000000000e+06,3.322000000000000000e+06
7.974999999999999645e+00,2.830000000000000000e+06,2.783000000000000000e+06
8.025000000000000355e+00,7.119000000000000000e+05,2.355000000000000000e+06
8.074999999999999289e+00,1.739000000000000000e+06,2.578000000000000000e+06
8.125000000000000000e+00,6.687000000000000000e+05,2.356000000000000000e+06
8.175000000000000711e+00,1.695000000000000000e+06,2.578000000000000000e+06
8.224999999999999645e+00,2.722000000000000000e+06,2.783000000000000000e+06
8.275000000000000355e+00,-1.492000000000000000e+06,1.832000000000000000e+06
8.324999999999999289e+00,-4.648000000000000000e+05,2.110000000000000000e+06
8.375000000000000000e+00,5.801000000000000000e+06,3.323000000000000000e+06
8.425000000000000711e+00,1.588000000000000000e+06,2.579000000000000000e+06
8.474999999999999645e+00,5.758000000000000000e+06,3.323000000000000000e+06
8.525000000000000355e+00,-5.503000000000000000e+05,2.111000000000000000e+06
8.574999999999999289e+00,4.667000000000000000e+06,3.154000000000000000e+06
8.625000000000000000e+00,1.503000000000000000e+06,2.579000000000000000e+06
8.675000000000000711e+00,3.577000000000000000e+06,2.975000000000000000e+06
8.724999999999999645e+00,4.604000000000000000e+06,3.154000000000000000e+06
8.775000000000000355e+00,1.439000000000000000e+06,2.580000000000000000e+06
8.824999999999999289e+00,3.697000000000000000e+05,2.357000000000000000e+06
8.875000000000000000e+00,4.541000000000000000e+06,3.154000000000000000e+06
8.925000000000000711e+00,4.519000000000000000e+06,3.154000000000000000e+06
8.974999999999999645e+00,6.594000000000000000e+06,3.485000000000000000e+06
9.025000000000000355e+00,3.430000000000000000e+06,2.976000000000000000e+06
9.074999999999999289e+00,-7.825000000000000000e+05,2.112000000000000000e+06
9.125000000000000000e+00,1.177000000000000000e+07,4.200000000000000000e+06
9.175000000000000711e+00,5.463000000000000000e+06,3.324000000000000000e+06
9.224999999999999645e+00,2.298000000000000000e+06,2.785000000000000000e+06
9.275000000000000355e+00,4.372000000000000000e+06,3.155000000000000000e+06
9.324999999999999289e+00,4.352000000000000000e+06,3.155000000000000000e+06
9.375000000000000000e+00,1.187000000000000000e+06,2.581000000000000000e+06
9.425000000000000711e+00,2.214000000000000000e+06,2.786000000000000000e+06
9.474999999999999645e+00,1.146000000000000000e+06,2.581000000000000000e+06
9.525000000000000355e+00,-2.019000000000000000e+06,1.836000000000000000e+06
9.574999999999999289e+00,2.151000000000000000e+06,2.786000000000000000e+06
9.625000000000000000e+00,3.471000000000000000e+04,2.359000000000000000e+06
9.675000000000000711e+00,5.253000000000000000e+06,3.325000000000000000e+06
9.724999999999999645e+00,2.089000000000000000e+06,2.786000000000000000e+06
9.775000000000000355e+00,-2.778000000000000000e+04,2.360000000000000000e+06
9.824999999999999289e+00,7.287000000000000000e+06,3.641000000000000000e+06
9.875000000000000000e+00,-1.117000000000000000e+06,2.115000000000000000e+06
9.925000000000000711e+00,-2.186000000000000000e+06,1.837000000000000000e+06
9.974999999999999645e+00,-1.104000000000000000e+05,2.360000000000000000e+06
1.002500000000000036e+01,9.163000000000000000e+05,2.583000000000000000e+06
1.007499999999999929e+01,1.944000000000000000e+06,2.787000000000000000e+06
1.012500000000000000e+01,8.210000000000000000e+06,3.789000000000000000e+06
1.017500000000000071e+01,8.543000000000000000e+05,2.583000000000000000e+06
1.022499999999999964e+01,1.882000000000000000e+06,2.788000000000000000e+06
1.027500000000000036e+01,-2.349000000000000000e+05,2.361000000000000000e+06
1.032499999999999929e+01,3.936000000000000000e+06,3.157000000000000000e+06
1.037500000000000000e+01,7.721000000000000000e+05,2.583000000000000000e+06
1.042500000000000071e+01,1.799000000000000000e+06,2.788000000000000000e+06
1.047499999999999964e+01,-3.171000000000000000e+05,2.362000000000000000e+06
1.052500000000000036e+01,1.758000000000000000e+06,2.788000000000000000e+06
1.057499999999999929e+01,-1.406000000000000000e+06,2.117000000000000000e+06
1.062500000000000000e+01,3.813000000000000000e+06,3.158000000000000000e+06
1.067500000000000071e+01,9.032000000000000000e+06,3.932000000000000000e+06
1.072499999999999964e+01,-4.190000000000000000e+05,2.362000000000000000e+06
1.077500000000000036e+01,3.752000000000000000e+06,3.158000000000000000e+06
1.082499999999999929e+01,5.827000000000000000e+06,3.489000000000000000e+06
1.087500000000000000e+01,5.674000000000000000e+05,2.585000000000000000e+06
1.092500000000000071e+01,5.787000000000000000e+06,3.489000000000000000e+06
1.097499999999999964e+01,-1.569000000000000000e+06,2.118000000000000000e+06
1.102500000000000036e+01,-1.589000000000000000e+06,2.118000000000000000e+06
1.107499999999999929e+01,2.582000000000000000e+06,2.980000000000000000e+06
1.112500000000000000e+01,2.562000000000000000e+06,2.980000000000000000e+06
1.117500000000000071e+01,4.458000000000000000e+05,2.585000000000000000e+06
1.122499999999999964e+01,6.713000000000000000e+06,3.643000000000000000e+06
1.127500000000000036e+01,7.740000000000000000e+06,3.791000000000000000e+06
1.132499999999999929e+01,7.720000000000000000e+06,3.791000000000000000e+06
1.137500000000000000e+01,2.461000000000000000e+06,2.980000000000000000e+06
1.142500000000000071e+01,3.448000000000000000e+05,2.586000000000000000e+06
1.147499999999999964e+01,6.612000000000000000e+06,3.644000000000000000e+06
1.152500000000000036e+01,3.448000000000000000e+06,3.160000000000000000e+06
1.157499999999999929e+01,6.571000000000000000e+06,3.644000000000000000e+06
1.162500000000000000e+01,9.695000000000000000e+06,4.071000000000000000e+06
1.167500000000000071e+01,1.292000000000000000e+06,2.791000000000000000e+06
1.172499999999999964e+01,9.655000000000000000e+06,4.071000000000000000e+06
1.177500000000000036e+01,1.068000000000000000e+07,4.204000000000000000e+06
1.182499999999999929e+01,1.381000000000000000e+07,4.579000000000000000e+06
1.187500000000000000e+01,-8.847000000000000000e+05,2.366000000000000000e+06
1.192500000000000071e+01,1.434000000000000000e+05,2.587000000000000000e+06
1.197499999999999964e+01,8.506000000000000000e+06,3.934000000000000000e+06
1.202500000000000036e+01,1.058000000000000000e+07,4.204000000000000000e+06
1.207499999999999929e+01,1.056000000000000000e+07,4.204000000000000000e+06
1.212500000000000000e+01,5.303000000000000000e+06,3.491000000000000000e+06
1.217500000000000071e+01,1.367000000000000000e+07,4.580000000000000000e+06
1.222499999999999964e+01,1.574000000000000000e+07,4.814000000000000000e+06
1.227500000000000036e+01,1.363000000000000000e+07,4.580000000000000000e+06
1.232499999999999929e+01,7.319000000000000000e+06,3.793000000000000000e+06
