Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.625000000000000000e+00,-2.740000000000000000e+06,8.324000000000000000e+06
4.674999999999999822e+00,2.632000000000000000e+06,6.017000000000000000e+06
4.724999999999999645e+00,6.183000000000000000e+06,6.389000000000000000e+06
4.775000000000000355e+00,1.970000000000000000e+07,1.009000000000000000e+07
4.825000000000000178e+00,-2.402000000000000000e+06,3.500000000000000000e+06
4.875000000000000000e+00,-2.027000000000000000e+06,2.769000000000000000e+06
4.924999999999999822e+00,7.181000000000000000e+05,2.770000000000000000e+06
4.974999999999999645e+00,7.031000000000000000e+05,2.770000000000000000e+06
5.025000000000000355e+00,-2.073000000000000000e+06,2.770000000000000000e+06
5.075000000000000178e+00,-2.088000000000000000e+06,2.770000000000000000e+06
5.125000000000000000e+00,-2.104000000000000000e+06,2.770000000000000000e+06
5.174999999999999822e+00,-2.119000000000000000e+06,2.770000000000000000e+06
5.224999999999999645e+00,6.269000000000000000e+05,2.770000000000000000e+06
5.275000000000000355e+00,6.134000000000000000e+06,4.788000000000000000e+06
5.325000000000000178e+00,-2.165000000000000000e+06,2.771000000000000000e+06
5.375000000000000000e+00,3.342000000000000000e+06,3.912000000000000000e+06
5.424999999999999822e+00,-2.195000000000000000e+06,2.771000000000000000e+06
5.474999999999999645e+00,5.508000000000000000e+05,2.771000000000000000e+06
5.525000000000000355e+00,5.358000000000000000e+05,2.771000000000000000e+06
5.575000000000000178e+00,3.282000000000000000e+06,3.912000000000000000e+06
5.625000000000000000e+00,6.028000000000000000e+06,4.788000000000000000e+06
5.674999999999999822e+00,3.252000000000000000e+06,3.912000000000000000e+06
5.724999999999999645e+00,3.237000000000000000e+06,3.912000000000000000e+06
5.775000000000000355e+00,3.222000000000000000e+06,3.912000000000000000e+06
5.825000000000000178e+00,3.207000000000000000e+06,3.912000000000000000e+06
5.875000000000000000e+00,4.305000000000000000e+05,2.772000000000000000e+06
5.924999999999999822e+00,4.158000000000000000e+05,2.772000000000000000e+06
5.974999999999999645e+00,-2.360000000000000000e+06,2.772000000000000000e+06
6.025000000000000355e+00,3.147000000000000000e+06,3.913000000000000000e+06
6.075000000000000178e+00,3.706000000000000000e+05,2.773000000000000000e+06
6.125000000000000000e+00,-2.405000000000000000e+06,2.773000000000000000e+06
6.174999999999999822e+00,3.412000000000000000e+05,2.773000000000000000e+06
6.224999999999999645e+00,3.265000000000000000e+05,2.773000000000000000e+06
6.275000000000000355e+00,3.073000000000000000e+06,3.913000000000000000e+06
6.325000000000000178e+00,-2.464000000000000000e+06,2.773000000000000000e+06
6.375000000000000000e+00,2.823000000000000000e+05,2.773000000000000000e+06
6.424999999999999822e+00,-2.493000000000000000e+06,2.774000000000000000e+06
6.474999999999999645e+00,5.776000000000000000e+06,4.790000000000000000e+06
6.525000000000000355e+00,-2.522000000000000000e+06,2.774000000000000000e+06
6.575000000000000178e+00,2.986000000000000000e+06,3.914000000000000000e+06
6.625000000000000000e+00,-2.551000000000000000e+06,2.774000000000000000e+06
6.674999999999999822e+00,-2.565000000000000000e+06,2.774000000000000000e+06
6.724999999999999645e+00,1.814000000000000000e+05,2.775000000000000000e+06
6.775000000000000355e+00,-2.594000000000000000e+06,2.775000000000000000e+06
6.825000000000000178e+00,2.913000000000000000e+06,3.915000000000000000e+06
6.875000000000000000e+00,1.379000000000000000e+05,2.775000000000000000e+06
6.924999999999999822e+00,-2.637000000000000000e+06,2.775000000000000000e+06
6.974999999999999645e+00,-2.652000000000000000e+06,2.775000000000000000e+06
7.025000000000000355e+00,-2.667000000000000000e+06,2.775000000000000000e+06
7.075000000000000178e+00,2.842000000000000000e+06,3.915000000000000000e+06
7.125000000000000000e+00,5.588000000000000000e+06,4.791000000000000000e+06
7.174999999999999822e+00,5.170000000000000000e+04,2.776000000000000000e+06
7.224999999999999645e+00,2.798000000000000000e+06,3.915000000000000000e+06
7.275000000000000355e+00,-2.738000000000000000e+06,2.776000000000000000e+06
7.325000000000000178e+00,2.770000000000000000e+06,3.916000000000000000e+06
7.375000000000000000e+00,-2.766000000000000000e+06,2.777000000000000000e+06
