Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.275000000000000355e+00,-3.198000000000000000e+06,2.886000000000000000e+07
5.325000000000000178e+00,-2.982000000000000000e+06,1.701000000000000000e+07
5.375000000000000000e+00,-2.791000000000000000e+06,1.122000000000000000e+07
5.424999999999999822e+00,-2.546000000000000000e+06,7.884000000000000000e+06
5.474999999999999645e+00,-2.564000000000000000e+06,7.884000000000000000e+06
5.525000000000000355e+00,-2.221000000000000000e+06,5.775000000000000000e+06
5.575000000000000178e+00,-2.236000000000000000e+06,5.775000000000000000e+06
5.625000000000000000e+00,-2.135000000000000000e+06,4.365000000000000000e+06
5.674999999999999822e+00,2.207000000000000000e+06,4.365000000000000000e+06
5.724999999999999645e+00,-1.846000000000000000e+06,3.381000000000000000e+06
5.775000000000000355e+00,-1.858000000000000000e+06,3.381000000000000000e+06
5.825000000000000178e+00,-1.870000000000000000e+06,3.381000000000000000e+06
5.875000000000000000e+00,1.491000000000000000e+06,3.381000000000000000e+06
5.924999999999999822e+00,-1.894000000000000000e+06,3.381000000000000000e+06
5.974999999999999645e+00,-1.906000000000000000e+06,3.381000000000000000e+06
6.025000000000000355e+00,4.828000000000000000e+06,4.776000000000000000e+06
6.075000000000000178e+00,1.443000000000000000e+06,3.381000000000000000e+06
6.125000000000000000e+00,1.431000000000000000e+06,3.382000000000000000e+06
6.174999999999999822e+00,-1.954000000000000000e+06,3.382000000000000000e+06
6.224999999999999645e+00,-1.966000000000000000e+06,3.382000000000000000e+06
6.275000000000000355e+00,-1.978000000000000000e+06,3.382000000000000000e+06
6.325000000000000178e+00,-1.989000000000000000e+06,3.382000000000000000e+06
6.375000000000000000e+00,-2.002000000000000000e+06,3.382000000000000000e+06
6.424999999999999822e+00,1.360000000000000000e+06,3.382000000000000000e+06
6.474999999999999645e+00,-2.025000000000000000e+06,3.382000000000000000e+06
6.525000000000000355e+00,-2.037000000000000000e+06,3.382000000000000000e+06
6.575000000000000178e+00,-2.048000000000000000e+06,3.383000000000000000e+06
6.625000000000000000e+00,-2.060000000000000000e+06,3.383000000000000000e+06
6.674999999999999822e+00,1.302000000000000000e+06,3.383000000000000000e+06
6.724999999999999645e+00,1.290000000000000000e+06,3.383000000000000000e+06
6.775000000000000355e+00,-2.095000000000000000e+06,3.383000000000000000e+06
6.825000000000000178e+00,1.266000000000000000e+06,3.383000000000000000e+06
6.875000000000000000e+00,-2.118000000000000000e+06,3.383000000000000000e+06
6.924999999999999822e+00,-2.130000000000000000e+06,3.383000000000000000e+06
6.974999999999999645e+00,-2.142000000000000000e+06,3.383000000000000000e+06
7.025000000000000355e+00,-2.153000000000000000e+06,3.384000000000000000e+06
7.075000000000000178e+00,-2.165000000000000000e+06,3.384000000000000000e+06
7.125000000000000000e+00,1.197000000000000000e+06,3.384000000000000000e+06
7.174999999999999822e+00,-2.188000000000000000e+06,3.384000000000000000e+06
7.224999999999999645e+00,4.547000000000000000e+06,4.778000000000000000e+06
7.275000000000000355e+00,-2.211000000000000000e+06,3.384000000000000000e+06
7.325000000000000178e+00,-2.223000000000000000e+06,3.384000000000000000e+06
7.375000000000000000e+00,-2.234000000000000000e+06,3.384000000000000000e+06
7.424999999999999822e+00,1.127000000000000000e+06,3.384000000000000000e+06
7.474999999999999645e+00,1.116000000000000000e+06,3.385000000000000000e+06
7.525000000000000355e+00,-2.269000000000000000e+06,3.385000000000000000e+06
7.575000000000000178e+00,-2.280000000000000000e+06,3.385000000000000000e+06
7.625000000000000000e+00,-2.292000000000000000e+06,3.385000000000000000e+06
7.674999999999999822e+00,1.070000000000000000e+06,3.385000000000000000e+06
7.724999999999999645e+00,1.059000000000000000e+06,3.385000000000000000e+06
7.775000000000000355e+00,-2.326000000000000000e+06,3.385000000000000000e+06
7.825000000000000178e+00,-2.337000000000000000e+06,3.385000000000000000e+06
7.875000000000000000e+00,-2.349000000000000000e+06,3.386000000000000000e+06
7.924999999999999822e+00,-2.360000000000000000e+06,3.386000000000000000e+06
7.974999999999999645e+00,1.002000000000000000e+06,3.386000000000000000e+06
8.025000000000000355e+00,-2.383000000000000000e+06,3.386000000000000000e+06
8.074999999999999289e+00,-2.394000000000000000e+06,3.386000000000000000e+06
8.125000000000000000e+00,-2.406000000000000000e+06,3.386000000000000000e+06
8.175000000000000711e+00,-2.417000000000000000e+06,3.386000000000000000e+06
8.224999999999999645e+00,9.446000000000000000e+05,3.386000000000000000e+06
8.275000000000000355e+00,-2.440000000000000000e+06,3.387000000000000000e+06
8.324999999999999289e+00,-2.451000000000000000e+06,3.387000000000000000e+06
8.375000000000000000e+00,-2.462000000000000000e+06,3.387000000000000000e+06
8.425000000000000711e+00,8.996000000000000000e+05,3.387000000000000000e+06
8.474999999999999645e+00,8.882000000000000000e+05,3.387000000000000000e+06
8.525000000000000355e+00,8.770000000000000000e+05,3.387000000000000000e+06
8.574999999999999289e+00,-2.507000000000000000e+06,3.387000000000000000e+06
8.625000000000000000e+00,8.545000000000000000e+05,3.387000000000000000e+06
8.675000000000000711e+00,8.434000000000000000e+05,3.388000000000000000e+06
8.724999999999999645e+00,-2.541000000000000000e+06,3.388000000000000000e+06
8.775000000000000355e+00,-2.552000000000000000e+06,3.388000000000000000e+06
8.824999999999999289e+00,-2.563000000000000000e+06,3.388000000000000000e+06
8.875000000000000000e+00,-2.574000000000000000e+06,3.388000000000000000e+06
8.925000000000000711e+00,7.875000000000000000e+05,3.388000000000000000e+06
8.974999999999999645e+00,7.766000000000000000e+05,3.388000000000000000e+06
9.025000000000000355e+00,-2.607000000000000000e+06,3.388000000000000000e+06
9.074999999999999289e+00,-2.618000000000000000e+06,3.389000000000000000e+06
9.125000000000000000e+00,7.437000000000000000e+05,3.389000000000000000e+06
9.175000000000000711e+00,-2.640000000000000000e+06,3.389000000000000000e+06
9.224999999999999645e+00,4.094000000000000000e+06,4.781000000000000000e+06
9.275000000000000355e+00,7.456000000000000000e+06,5.852000000000000000e+06
9.324999999999999289e+00,6.994000000000000000e+05,3.389000000000000000e+06
9.375000000000000000e+00,6.886000000000000000e+05,3.389000000000000000e+06
9.425000000000000711e+00,-2.696000000000000000e+06,3.390000000000000000e+06
9.474999999999999645e+00,7.413000000000000000e+06,5.852000000000000000e+06
9.525000000000000355e+00,4.028000000000000000e+06,4.782000000000000000e+06
9.574999999999999289e+00,6.443000000000000000e+05,3.390000000000000000e+06
9.625000000000000000e+00,7.379000000000000000e+06,5.852000000000000000e+06
9.675000000000000711e+00,-2.750000000000000000e+06,3.390000000000000000e+06
9.724999999999999645e+00,-2.762000000000000000e+06,3.390000000000000000e+06
9.775000000000000355e+00,6.005000000000000000e+05,3.390000000000000000e+06
9.824999999999999289e+00,-2.783000000000000000e+06,3.391000000000000000e+06
9.875000000000000000e+00,-2.794000000000000000e+06,3.391000000000000000e+06
9.925000000000000711e+00,-2.805000000000000000e+06,3.391000000000000000e+06
9.974999999999999645e+00,-2.816000000000000000e+06,3.391000000000000000e+06
1.002500000000000036e+01,-2.827000000000000000e+06,3.391000000000000000e+06
1.007499999999999929e+01,5.353000000000000000e+05,3.391000000000000000e+06
1.012500000000000000e+01,-2.849000000000000000e+06,3.391000000000000000e+06
1.017500000000000071e+01,-2.860000000000000000e+06,3.392000000000000000e+06
1.022499999999999964e+01,-2.870000000000000000e+06,3.392000000000000000e+06
1.027500000000000036e+01,4.915000000000000000e+05,3.392000000000000000e+06
1.032499999999999929e+01,-2.892000000000000000e+06,3.392000000000000000e+06
1.037500000000000000e+01,-2.903000000000000000e+06,3.392000000000000000e+06
1.042500000000000071e+01,4.591000000000000000e+05,3.392000000000000000e+06
1.047499999999999964e+01,-2.925000000000000000e+06,3.392000000000000000e+06
1.052500000000000036e+01,-2.935000000000000000e+06,3.393000000000000000e+06
1.057499999999999929e+01,-2.946000000000000000e+06,3.393000000000000000e+06
1.062500000000000000e+01,3.789000000000000000e+06,4.784000000000000000e+06
1.067500000000000071e+01,-2.968000000000000000e+06,3.393000000000000000e+06
1.072499999999999964e+01,-2.978000000000000000e+06,3.393000000000000000e+06
1.077500000000000036e+01,3.837000000000000000e+05,3.393000000000000000e+06
1.082499999999999929e+01,-3.000000000000000000e+06,3.393000000000000000e+06
1.087500000000000000e+01,-3.011000000000000000e+06,3.394000000000000000e+06
1.092500000000000071e+01,3.516000000000000000e+05,3.394000000000000000e+06
