Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.500000000000000000e+00,-6.990000000000000000e+04,1.698000000000000000e+05
5.700000000000000178e+00,5.720000000000000000e+04,1.301000000000000000e+05
5.900000000000000355e+00,2.584000000000000000e+04,1.020000000000000000e+05
6.099999999999999645e+00,1.246000000000000000e+05,1.434000000000000000e+05
6.299999999999999822e+00,-7.866000000000000000e+04,1.021000000000000000e+05
6.500000000000000000e+00,1.209000000000000000e+05,1.435000000000000000e+05
6.700000000000000178e+00,1.190000000000000000e+05,1.435000000000000000e+05
6.900000000000000355e+00,-8.423000000000000000e+04,1.023000000000000000e+05
7.099999999999999645e+00,-8.607000000000000000e+04,1.024000000000000000e+05
7.299999999999999822e+00,1.280000000000000000e+04,1.025000000000000000e+05
7.500000000000000000e+00,1.117000000000000000e+05,1.437000000000000000e+05
7.700000000000000178e+00,-9.155000000000000000e+04,1.026000000000000000e+05
7.900000000000000355e+00,1.081000000000000000e+05,1.438000000000000000e+05
8.099999999999999645e+00,5.534000000000000000e+03,1.028000000000000000e+05
8.300000000000000711e+00,3.738000000000000000e+03,1.029000000000000000e+05
8.500000000000000000e+00,-9.876000000000000000e+04,1.029000000000000000e+05
8.699999999999999289e+00,1.765999999999999943e+02,1.030000000000000000e+05
8.900000000000000355e+00,1.998000000000000000e+05,1.758000000000000000e+05
9.099999999999999645e+00,1.981000000000000000e+05,1.759000000000000000e+05
9.300000000000000711e+00,-5.093000000000000000e+03,1.033000000000000000e+05
9.500000000000000000e+00,-1.075000000000000000e+05,1.033000000000000000e+05
9.699999999999999289e+00,-1.093000000000000000e+05,1.034000000000000000e+05
9.900000000000000355e+00,9.039000000000000000e+04,1.444000000000000000e+05
1.009999999999999964e+01,1.894000000000000000e+05,1.761000000000000000e+05
1.030000000000000071e+01,2.884000000000000000e+05,2.029000000000000000e+05
1.050000000000000000e+01,3.873000000000000000e+05,2.266000000000000000e+05
1.069999999999999929e+01,1.842000000000000000e+05,1.763000000000000000e+05
1.090000000000000036e+01,8.181000000000000000e+04,1.447000000000000000e+05
1.109999999999999964e+01,2.815000000000000000e+05,2.031000000000000000e+05
1.130000000000000071e+01,2.798000000000000000e+05,2.032000000000000000e+05
1.150000000000000000e+01,6.810000000000000000e+05,2.861000000000000000e+05
1.169999999999999929e+01,6.793000000000000000e+05,2.861000000000000000e+05
1.190000000000000036e+01,4.762000000000000000e+05,2.482000000000000000e+05
1.209999999999999964e+01,5.753000000000000000e+05,2.679000000000000000e+05
1.230000000000000071e+01,4.729000000000000000e+05,2.483000000000000000e+05
1.250000000000000000e+01,5.719000000000000000e+05,2.680000000000000000e+05
1.269999999999999929e+01,4.696000000000000000e+05,2.484000000000000000e+05
1.290000000000000036e+01,6.693000000000000000e+05,2.864000000000000000e+05
1.309999999999999964e+01,4.663000000000000000e+05,2.485000000000000000e+05
1.330000000000000071e+01,7.668000000000000000e+05,3.036000000000000000e+05
1.350000000000000000e+01,9.665000000000000000e+05,3.354000000000000000e+05
1.369999999999999929e+01,4.614000000000000000e+05,2.486000000000000000e+05
1.390000000000000036e+01,1.366000000000000000e+06,3.913000000000000000e+05
1.409999999999999964e+01,7.602000000000000000e+05,3.038000000000000000e+05
1.430000000000000071e+01,1.161000000000000000e+06,3.645000000000000000e+05
1.450000000000000000e+01,1.361000000000000000e+06,3.914000000000000000e+05
1.469999999999999929e+01,9.568000000000000000e+05,3.356000000000000000e+05
1.490000000000000036e+01,1.559000000000000000e+06,4.166000000000000000e+05
1.509999999999999964e+01,8.529000000000000000e+05,3.203000000000000000e+05
1.530000000000000071e+01,3.478000000000000000e+05,2.278000000000000000e+05
1.550000000000000000e+01,8.497000000000000000e+05,3.203000000000000000e+05
1.569999999999999929e+01,8.481000000000000000e+05,3.204000000000000000e+05
1.590000000000000036e+01,1.048000000000000000e+06,3.507000000000000000e+05
1.610000000000000142e+01,7.442000000000000000e+05,3.043000000000000000e+05
1.630000000000000071e+01,3.771000000000000000e+04,1.470000000000000000e+05
1.650000000000000000e+01,4.390000000000000000e+05,2.494000000000000000e+05
1.669999999999999929e+01,2.360000000000000000e+05,2.048000000000000000e+05
1.689999999999999858e+01,2.344000000000000000e+05,2.049000000000000000e+05
1.710000000000000142e+01,3.144000000000000000e+04,1.475000000000000000e+05
1.730000000000000071e+01,-7.083000000000000000e+04,1.079000000000000000e+05
1.750000000000000000e+01,-7.238000000000000000e+04,1.080000000000000000e+05
1.769999999999999929e+01,-7.394000000000000000e+04,1.082000000000000000e+05
1.789999999999999858e+01,-7.549000000000000000e+04,1.084000000000000000e+05
1.810000000000000142e+01,-7.704000000000000000e+04,1.086000000000000000e+05
1.830000000000000071e+01,1.228000000000000000e+05,1.792000000000000000e+05
1.850000000000000000e+01,2.058000000000000000e+04,1.484000000000000000e+05
1.869999999999999929e+01,-1.824000000000000000e+05,1.091000000000000000e+05
1.889999999999999858e+01,2.189000000000000000e+05,2.059000000000000000e+05
1.910000000000000142e+01,-8.473000000000000000e+04,1.095000000000000000e+05
1.930000000000000071e+01,1.341000000000000000e+05,2.556000000000000000e+05
