Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.125000000000000000e+00,-4.999000000000000000e+05,6.823000000000000000e+06
5.174999999999999822e+00,-5.035000000000000000e+05,6.823000000000000000e+06
5.224999999999999645e+00,-3.775000000000000000e+05,5.079000000000000000e+06
5.275000000000000355e+00,-3.691000000000000000e+05,3.945000000000000000e+06
5.325000000000000178e+00,-3.566000000000000000e+05,3.155000000000000000e+06
5.375000000000000000e+00,-5.382000000000000000e+05,2.581000000000000000e+06
5.424999999999999822e+00,-5.418000000000000000e+05,2.581000000000000000e+06
5.474999999999999645e+00,-5.456000000000000000e+05,2.581000000000000000e+06
5.525000000000000355e+00,7.178000000000000000e+06,4.464000000000000000e+06
5.575000000000000178e+00,-5.530000000000000000e+05,2.581000000000000000e+06
5.625000000000000000e+00,-5.568000000000000000e+05,2.581000000000000000e+06
5.674999999999999822e+00,-5.604000000000000000e+05,2.581000000000000000e+06
5.724999999999999645e+00,-5.641000000000000000e+05,2.581000000000000000e+06
5.775000000000000355e+00,-5.679000000000000000e+05,2.581000000000000000e+06
5.825000000000000178e+00,-5.716000000000000000e+05,2.581000000000000000e+06
5.875000000000000000e+00,-5.753000000000000000e+05,2.581000000000000000e+06
5.924999999999999822e+00,-5.789000000000000000e+05,2.582000000000000000e+06
5.974999999999999645e+00,-5.826000000000000000e+05,2.582000000000000000e+06
6.025000000000000355e+00,1.989000000000000000e+06,2.582000000000000000e+06
6.075000000000000178e+00,-5.900000000000000000e+05,2.582000000000000000e+06
6.125000000000000000e+00,-5.937000000000000000e+05,2.582000000000000000e+06
6.174999999999999822e+00,-5.973000000000000000e+05,2.582000000000000000e+06
6.224999999999999645e+00,-6.010000000000000000e+05,2.582000000000000000e+06
6.275000000000000355e+00,-6.046000000000000000e+05,2.582000000000000000e+06
6.325000000000000178e+00,-6.081000000000000000e+05,2.582000000000000000e+06
6.375000000000000000e+00,-6.119000000000000000e+05,2.582000000000000000e+06
6.424999999999999822e+00,-6.154000000000000000e+05,2.582000000000000000e+06
6.474999999999999645e+00,-6.190000000000000000e+05,2.582000000000000000e+06
6.525000000000000355e+00,4.529000000000000000e+06,3.647000000000000000e+06
6.575000000000000178e+00,4.525000000000000000e+06,3.647000000000000000e+06
6.625000000000000000e+00,-6.297000000000000000e+05,2.583000000000000000e+06
6.674999999999999822e+00,-6.332000000000000000e+05,2.583000000000000000e+06
6.724999999999999645e+00,-6.368000000000000000e+05,2.583000000000000000e+06
6.775000000000000355e+00,-6.404000000000000000e+05,2.583000000000000000e+06
6.825000000000000178e+00,4.507000000000000000e+06,3.648000000000000000e+06
6.875000000000000000e+00,1.928000000000000000e+06,2.583000000000000000e+06
6.924999999999999822e+00,-6.510000000000000000e+05,2.583000000000000000e+06
6.974999999999999645e+00,-6.546000000000000000e+05,2.583000000000000000e+06
7.025000000000000355e+00,-6.582000000000000000e+05,2.583000000000000000e+06
7.075000000000000178e+00,-6.617000000000000000e+05,2.583000000000000000e+06
7.125000000000000000e+00,-6.653000000000000000e+05,2.583000000000000000e+06
7.174999999999999822e+00,-6.688000000000000000e+05,2.584000000000000000e+06
7.224999999999999645e+00,4.479000000000000000e+06,3.648000000000000000e+06
7.275000000000000355e+00,-6.758000000000000000e+05,2.584000000000000000e+06
7.325000000000000178e+00,-6.794000000000000000e+05,2.584000000000000000e+06
7.375000000000000000e+00,-6.828000000000000000e+05,2.584000000000000000e+06
7.424999999999999822e+00,-6.865000000000000000e+05,2.584000000000000000e+06
7.474999999999999645e+00,-6.899000000000000000e+05,2.584000000000000000e+06
7.525000000000000355e+00,-6.935000000000000000e+05,2.584000000000000000e+06
7.575000000000000178e+00,-6.969000000000000000e+05,2.584000000000000000e+06
7.625000000000000000e+00,-7.005000000000000000e+05,2.584000000000000000e+06
7.674999999999999822e+00,-7.040000000000000000e+05,2.584000000000000000e+06
7.724999999999999645e+00,1.868000000000000000e+06,2.584000000000000000e+06
7.775000000000000355e+00,1.865000000000000000e+06,2.585000000000000000e+06
7.825000000000000178e+00,-7.145000000000000000e+05,2.585000000000000000e+06
7.875000000000000000e+00,-7.180000000000000000e+05,2.585000000000000000e+06
7.924999999999999822e+00,-7.214000000000000000e+05,2.585000000000000000e+06
7.974999999999999645e+00,-7.249000000000000000e+05,2.585000000000000000e+06
8.025000000000000355e+00,-7.285000000000000000e+05,2.585000000000000000e+06
8.074999999999999289e+00,-7.319000000000000000e+05,2.585000000000000000e+06
8.125000000000000000e+00,1.840000000000000000e+06,2.585000000000000000e+06
8.175000000000000711e+00,-7.388000000000000000e+05,2.585000000000000000e+06
8.224999999999999645e+00,-7.423000000000000000e+05,2.585000000000000000e+06
8.275000000000000355e+00,-7.458000000000000000e+05,2.585000000000000000e+06
8.324999999999999289e+00,1.826000000000000000e+06,2.586000000000000000e+06
8.375000000000000000e+00,-7.527000000000000000e+05,2.586000000000000000e+06
8.425000000000000711e+00,1.820000000000000000e+06,2.586000000000000000e+06
8.474999999999999645e+00,-7.596000000000000000e+05,2.586000000000000000e+06
8.525000000000000355e+00,1.813000000000000000e+06,2.586000000000000000e+06
8.574999999999999289e+00,-7.664000000000000000e+05,2.586000000000000000e+06
8.625000000000000000e+00,-7.698000000000000000e+05,2.586000000000000000e+06
8.675000000000000711e+00,-7.733000000000000000e+05,2.586000000000000000e+06
8.724999999999999645e+00,-7.767000000000000000e+05,2.586000000000000000e+06
8.775000000000000355e+00,1.796000000000000000e+06,2.586000000000000000e+06
8.824999999999999289e+00,1.792000000000000000e+06,2.586000000000000000e+06
8.875000000000000000e+00,-7.869000000000000000e+05,2.587000000000000000e+06
8.925000000000000711e+00,-7.903000000000000000e+05,2.587000000000000000e+06
8.974999999999999645e+00,1.782000000000000000e+06,2.587000000000000000e+06
9.025000000000000355e+00,-7.970000000000000000e+05,2.587000000000000000e+06
9.074999999999999289e+00,-8.003000000000000000e+05,2.587000000000000000e+06
9.125000000000000000e+00,-8.037000000000000000e+05,2.587000000000000000e+06
9.175000000000000711e+00,-8.071000000000000000e+05,2.587000000000000000e+06
9.224999999999999645e+00,4.341000000000000000e+06,3.651000000000000000e+06
9.275000000000000355e+00,-8.139000000000000000e+05,2.587000000000000000e+06
9.324999999999999289e+00,1.758000000000000000e+06,2.587000000000000000e+06
9.375000000000000000e+00,1.755000000000000000e+06,2.587000000000000000e+06
9.425000000000000711e+00,1.752000000000000000e+06,2.588000000000000000e+06
9.474999999999999645e+00,-8.273000000000000000e+05,2.588000000000000000e+06
9.525000000000000355e+00,-8.307000000000000000e+05,2.588000000000000000e+06
9.574999999999999289e+00,-8.341000000000000000e+05,2.588000000000000000e+06
9.625000000000000000e+00,-8.374000000000000000e+05,2.588000000000000000e+06
9.675000000000000711e+00,4.311000000000000000e+06,3.651000000000000000e+06
9.724999999999999645e+00,-8.442000000000000000e+05,2.588000000000000000e+06
9.775000000000000355e+00,-8.475000000000000000e+05,2.588000000000000000e+06
9.824999999999999289e+00,-8.508000000000000000e+05,2.588000000000000000e+06
9.875000000000000000e+00,-8.541000000000000000e+05,2.588000000000000000e+06
9.925000000000000711e+00,-8.575000000000000000e+05,2.589000000000000000e+06
9.974999999999999645e+00,-8.608000000000000000e+05,2.589000000000000000e+06
1.002500000000000036e+01,1.711000000000000000e+06,2.589000000000000000e+06
1.007499999999999929e+01,-8.674000000000000000e+05,2.589000000000000000e+06
1.012500000000000000e+01,1.705000000000000000e+06,2.589000000000000000e+06
1.017500000000000071e+01,-8.742000000000000000e+05,2.589000000000000000e+06
1.022499999999999964e+01,-8.774000000000000000e+05,2.589000000000000000e+06
1.027500000000000036e+01,1.695000000000000000e+06,2.589000000000000000e+06
1.032499999999999929e+01,-8.841000000000000000e+05,2.589000000000000000e+06
1.037500000000000000e+01,-8.874000000000000000e+05,2.589000000000000000e+06
