Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.075000000000000178e+00,-2.058000000000000000e+05,1.295000000000000000e+07
5.125000000000000000e+00,-1.204000000000000000e+05,7.520000000000000000e+06
5.174999999999999822e+00,-2.371000000000000000e+05,4.901000000000000000e+06
5.224999999999999645e+00,-2.388000000000000000e+05,4.901000000000000000e+06
5.275000000000000355e+00,-2.232000000000000000e+05,3.411000000000000000e+06
5.325000000000000178e+00,-2.247000000000000000e+05,3.411000000000000000e+06
5.375000000000000000e+00,-2.469000000000000000e+05,2.481000000000000000e+06
5.424999999999999822e+00,-2.486000000000000000e+05,2.481000000000000000e+06
5.474999999999999645e+00,-2.503000000000000000e+05,2.481000000000000000e+06
5.525000000000000355e+00,-2.210000000000000000e+05,1.865000000000000000e+06
5.575000000000000178e+00,-2.225000000000000000e+05,1.865000000000000000e+06
5.625000000000000000e+00,-2.240000000000000000e+05,1.865000000000000000e+06
5.674999999999999822e+00,-2.233000000000000000e+05,1.437000000000000000e+06
5.724999999999999645e+00,-2.248000000000000000e+05,1.437000000000000000e+06
5.775000000000000355e+00,-2.263000000000000000e+05,1.437000000000000000e+06
5.825000000000000178e+00,1.208000000000000000e+06,1.437000000000000000e+06
5.875000000000000000e+00,-2.292000000000000000e+05,1.437000000000000000e+06
5.924999999999999822e+00,-2.307000000000000000e+05,1.437000000000000000e+06
5.974999999999999645e+00,-2.322000000000000000e+05,1.437000000000000000e+06
6.025000000000000355e+00,-2.336000000000000000e+05,1.437000000000000000e+06
6.075000000000000178e+00,-2.351000000000000000e+05,1.437000000000000000e+06
6.125000000000000000e+00,-2.366000000000000000e+05,1.437000000000000000e+06
6.174999999999999822e+00,-2.380000000000000000e+05,1.437000000000000000e+06
6.224999999999999645e+00,-2.395000000000000000e+05,1.437000000000000000e+06
6.275000000000000355e+00,-2.409000000000000000e+05,1.437000000000000000e+06
6.325000000000000178e+00,2.629000000000000000e+06,2.031000000000000000e+06
6.375000000000000000e+00,-2.438000000000000000e+05,1.437000000000000000e+06
6.424999999999999822e+00,-2.452000000000000000e+05,1.437000000000000000e+06
6.474999999999999645e+00,-2.466000000000000000e+05,1.437000000000000000e+06
6.525000000000000355e+00,-2.481000000000000000e+05,1.437000000000000000e+06
6.575000000000000178e+00,-2.494000000000000000e+05,1.437000000000000000e+06
6.625000000000000000e+00,-2.509000000000000000e+05,1.437000000000000000e+06
6.674999999999999822e+00,-2.523000000000000000e+05,1.437000000000000000e+06
6.724999999999999645e+00,-2.537000000000000000e+05,1.437000000000000000e+06
6.775000000000000355e+00,-2.552000000000000000e+05,1.437000000000000000e+06
6.825000000000000178e+00,-2.566000000000000000e+05,1.437000000000000000e+06
6.875000000000000000e+00,-2.580000000000000000e+05,1.437000000000000000e+06
6.924999999999999822e+00,-2.594000000000000000e+05,1.437000000000000000e+06
6.974999999999999645e+00,1.175000000000000000e+06,1.437000000000000000e+06
7.025000000000000355e+00,-2.623000000000000000e+05,1.437000000000000000e+06
7.075000000000000178e+00,-2.636000000000000000e+05,1.437000000000000000e+06
7.125000000000000000e+00,-2.651000000000000000e+05,1.437000000000000000e+06
7.174999999999999822e+00,-2.665000000000000000e+05,1.437000000000000000e+06
7.224999999999999645e+00,-2.679000000000000000e+05,1.437000000000000000e+06
7.275000000000000355e+00,-2.693000000000000000e+05,1.437000000000000000e+06
7.325000000000000178e+00,-2.707000000000000000e+05,1.437000000000000000e+06
7.375000000000000000e+00,-2.721000000000000000e+05,1.437000000000000000e+06
7.424999999999999822e+00,-2.735000000000000000e+05,1.437000000000000000e+06
7.474999999999999645e+00,-2.749000000000000000e+05,1.437000000000000000e+06
7.525000000000000355e+00,-2.763000000000000000e+05,1.437000000000000000e+06
7.575000000000000178e+00,-2.777000000000000000e+05,1.437000000000000000e+06
7.625000000000000000e+00,1.157000000000000000e+06,1.437000000000000000e+06
7.674999999999999822e+00,-2.805000000000000000e+05,1.437000000000000000e+06
7.724999999999999645e+00,-2.819000000000000000e+05,1.437000000000000000e+06
7.775000000000000355e+00,1.153000000000000000e+06,1.437000000000000000e+06
7.825000000000000178e+00,-2.847000000000000000e+05,1.437000000000000000e+06
7.875000000000000000e+00,-2.861000000000000000e+05,1.437000000000000000e+06
7.924999999999999822e+00,-2.875000000000000000e+05,1.438000000000000000e+06
7.974999999999999645e+00,-2.889000000000000000e+05,1.438000000000000000e+06
8.025000000000000355e+00,-2.903000000000000000e+05,1.438000000000000000e+06
8.074999999999999289e+00,-2.916000000000000000e+05,1.438000000000000000e+06
8.125000000000000000e+00,-2.930000000000000000e+05,1.438000000000000000e+06
8.175000000000000711e+00,-2.944000000000000000e+05,1.438000000000000000e+06
8.224999999999999645e+00,-2.958000000000000000e+05,1.438000000000000000e+06
8.275000000000000355e+00,-2.972000000000000000e+05,1.438000000000000000e+06
8.324999999999999289e+00,-2.985000000000000000e+05,1.438000000000000000e+06
8.375000000000000000e+00,-2.999000000000000000e+05,1.438000000000000000e+06
8.425000000000000711e+00,-3.013000000000000000e+05,1.438000000000000000e+06
8.474999999999999645e+00,-3.027000000000000000e+05,1.438000000000000000e+06
8.525000000000000355e+00,1.132000000000000000e+06,1.438000000000000000e+06
8.574999999999999289e+00,-3.054000000000000000e+05,1.438000000000000000e+06
8.625000000000000000e+00,-3.068000000000000000e+05,1.438000000000000000e+06
8.675000000000000711e+00,-3.081000000000000000e+05,1.438000000000000000e+06
8.724999999999999645e+00,-3.095000000000000000e+05,1.438000000000000000e+06
8.775000000000000355e+00,-3.108000000000000000e+05,1.438000000000000000e+06
8.824999999999999289e+00,-3.122000000000000000e+05,1.438000000000000000e+06
8.875000000000000000e+00,-3.135000000000000000e+05,1.438000000000000000e+06
8.925000000000000711e+00,1.121000000000000000e+06,1.438000000000000000e+06
8.974999999999999645e+00,-3.162000000000000000e+05,1.438000000000000000e+06
9.025000000000000355e+00,-3.176000000000000000e+05,1.438000000000000000e+06
9.074999999999999289e+00,-3.189000000000000000e+05,1.438000000000000000e+06
9.125000000000000000e+00,1.116000000000000000e+06,1.438000000000000000e+06
9.175000000000000711e+00,-3.216000000000000000e+05,1.438000000000000000e+06
9.224999999999999645e+00,-3.230000000000000000e+05,1.438000000000000000e+06
9.275000000000000355e+00,1.112000000000000000e+06,1.438000000000000000e+06
9.324999999999999289e+00,-3.256000000000000000e+05,1.438000000000000000e+06
9.375000000000000000e+00,-3.270000000000000000e+05,1.438000000000000000e+06
9.425000000000000711e+00,-3.284000000000000000e+05,1.438000000000000000e+06
9.474999999999999645e+00,-3.297000000000000000e+05,1.438000000000000000e+06
9.525000000000000355e+00,-3.310000000000000000e+05,1.438000000000000000e+06
9.574999999999999289e+00,-3.324000000000000000e+05,1.438000000000000000e+06
